what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596705679
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596705857
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596706029
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596706202
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596706380
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342596707524
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342596708365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342596708588
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596712449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596712473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596712740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596714061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596714761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342596722968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342596723199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342596723348
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342596728245
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342596728537
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342596728764
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596729919
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596730082
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596730249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596730409
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596730567
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596730750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596730938
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342596731429
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596732678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596732837
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596732999
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1342596733147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342596737998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342596738134
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1342596741885
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1342596769368
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1342596769556
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1342596769744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342596770543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342596770954
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596778175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596778198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596778479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596779680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596780501
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596807008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596807031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596807518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596808719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596809410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596818127
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596822884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596822910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596823650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342596825711
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596827259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596827287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596827651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596828867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596829804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596839823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596840159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596840635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596841592
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1342596891160
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596893906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596893930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596894242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596895495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596896173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596906132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342596906545
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342596909724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596909746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596910132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596911294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596911979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927061
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927513
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927657
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927804
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596927952
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596928105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596928249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596928394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342596929310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342596929548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342596929683
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342596936049
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596937472
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1342596937616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342596939417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596950272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596950760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596952055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342596953303
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342597006657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597006685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597007007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597008197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597009556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597029889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342597029919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597032146
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342597034313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597034335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597034616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597035824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597036528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342597074699
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342597081367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597081405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597081698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597082961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597083961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597398092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597467540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342597468126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598114983
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342598168249
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342598169784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598169810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598170305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598171530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342598172478
